elapsed_ms,cpu_percent,cpu_time_seconds,memory_bytes,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes,process_count,thread_count,gpu_percent,vram_bytes,phase,scenario,target_count,fault_injection
966838.903232,0.3394808099044933,4.050453,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
966960.745857,0.36850814729221376,4.050902,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
967142.158107,0.2541173487460129,4.051363,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
967287.96344,0.35801159618772893,4.051885,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
967450.878107,0.2768320423844829,4.052336,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
967591.839399,0.3270401352447881,4.052797,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
967722.443482,0.3545065279466647,4.05326,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
967893.488691,0.305767114471048,4.053783,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
968052.185899,0.3138051426836969,4.054281,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
968166.138941,0.43175679329418953,4.054773,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
968320.266983,0.3075365091575233,4.055247,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
968477.147483,0.281105682350807,4.055688,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
968638.991233,0.27248503572140276,4.056129,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
968766.527066,0.36773978651147454,4.056598,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
968907.598733,0.32465767913557686,4.057056,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
969069.3484,0.32395739027983583,4.05758,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
969197.607066,0.38905753159827133,4.058079,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
969336.902275,0.341720295634806,4.058555,18800640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
969484.166608,0.38230574133632694,4.059118,19062784,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
969637.699525,0.36865058715719345,4.059684,18345984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
969801.010733,0.5461964374180227,4.060576,18870272,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
969946.195983,0.7259690636616932,4.06163,18345984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
970108.185442,0.5864579126716895,4.06258,18870272,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
970264.355734,0.3483376979281976,4.063124,18350080,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
970388.340067,0.5968496035700888,4.063864,18874368,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
970557.799609,0.332822804395798,4.064428,18358272,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
970704.806817,0.39521871607785286,4.065009,18620416,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
970838.038067,0.40080686775815316,4.065543,18399232,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
970976.788067,0.3322522522526045,4.066004,18399232,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
971127.925442,0.7291379779485334,4.067106,18923520,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
971295.136734,0.3390919316622505,4.067673,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
971442.211192,0.5337432554057697,4.068458,18878464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
971591.424776,0.3652482471037515,4.069003,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
971730.356276,0.514642107801022,4.069718,18878464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
971883.877609,0.3348068896717457,4.070232,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
972024.935484,0.5728145273705151,4.07104,18878464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
972176.790026,0.3648228052343442,4.071594,18345984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
972313.206693,0.48821013930785556,4.07226,18870272,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
972454.96961,0.413366211983489,4.072846,18358272,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
972595.70261,0.48247390448571,4.073525,18620416,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
972744.12261,0.3395768764319378,4.074029,18395136,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
972909.655443,0.2754740505164857,4.074485,18395136,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
973041.783402,0.5381147225621689,4.075196,18919424,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
973202.802235,0.3502695861668473,4.07576,18350080,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
973321.61661,0.6059872805797075,4.07648,18874368,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
973462.489277,0.38474461479476674,4.077022,18350080,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
973626.058235,0.43284496560740265,4.07773,18874368,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
973771.725402,0.3755135843343993,4.078277,18345984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
973889.043777,0.5975193570489573,4.078978,18870272,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
974064.19336,0.3037403748770301,4.07951,18071552,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
974197.65836,0.49675945004330885,4.080173,18857984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
974357.95286,0.2913387546045255,4.08064,18808832,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
974493.799861,0.3393523571422006,4.081101,18808832,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
974631.975944,0.3365271253197064,4.081566,19070976,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
974753.694569,0.4633637621199509,4.08213,18345984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
974935.746111,0.3905487381150038,4.082841,18870272,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
975094.685611,0.3378644075258608,4.083378,18087936,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
975236.691194,0.46969984271672843,4.084045,18874368,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
975354.877153,0.4729834277521716,4.084604,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
975507.836528,0.4406398757840527,4.085278,18878464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
975676.531278,0.32662545811332855,4.085829,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
975811.893361,0.5614570810052102,4.086589,18878464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
975942.563736,0.43085511922625697,4.087152,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
976080.017903,0.503440539565392,4.087844,18878464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
976245.180528,0.3372433684682505,4.088401,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
976412.11082,0.3444551573656554,4.088976,18616320,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
976522.849236,0.5616840320344662,4.089598,18919424,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
976678.040487,0.3486021257732659,4.090139,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
976845.02757,0.471892787060668,4.090927,18878464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
976985.180112,0.39885113179037185,4.091486,18362368,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
977127.894695,0.5192181376450834,4.092227,18886656,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
977300.236945,0.3237743501665067,4.092785,18366464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
977449.219654,0.49200340423418987,4.093518,18890752,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
977599.886279,0.357079744767433,4.094056,18370560,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
977737.241695,0.4979781794695921,4.09474,18894848,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
977895.736195,0.39244263996536183,4.095362,18366464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
978030.481487,0.49129731374968005,4.096024,18890752,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
978159.456487,0.4450474898238391,4.096598,18374656,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
978334.819279,0.3712304033112755,4.097249,18636800,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
978478.021112,0.4371452424079373,4.097875,18944000,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
978629.556737,0.3728496186952254,4.09844,18374656,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
978774.614321,0.46533244342481483,4.099115,18898944,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
978891.619238,0.47775769970417237,4.099674,18378752,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
979050.569529,0.45234267611384005,4.100393,18903040,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
979179.342446,0.42555532076618785,4.100941,18374656,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
979314.708863,0.5658715189310866,4.101707,18898944,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
979441.881905,0.5087556213366684,4.102354,18378752,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
979609.206571,0.4285082511384523,4.103071,18903040,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
979766.40253,0.3543348083138045,4.103628,18370560,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
979909.717738,0.4619188774440201,4.10429,18894848,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
980033.910988,0.45413096122356633,4.104854,18374656,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
980152.58803,0.5401213151240994,4.105495,18636800,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
980265.799488,0.44783452925746536,4.106002,18415616,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
980393.02928,0.0,4.106002,18415616,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
980536.976363,0.3605491609716844,4.106521,18677760,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
980656.681072,0.5104226935634915,4.107132,18944000,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
980826.823614,0.32913579015418487,4.107692,18362368,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
980968.886864,0.4793639452850429,4.108373,18886656,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
981116.219905,0.36515909557565257,4.108911,18354176,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
981258.788739,0.4994078860180942,4.109623,18878464,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
981383.943364,0.4570346481402641,4.110195,18333696,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
981549.217364,0.4065975289517915,4.110867,18857984,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
981668.679822,0.46709234795741134,4.111425,18288640,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
981781.010947,0.5741952642248093,4.11207,18812928,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
981924.262656,0.3322822487234138,4.112546,18739200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
982073.291364,0.30866536130766764,4.113006,18739200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
982216.797323,0.34353974109161045,4.113499,18739200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
982329.947781,0.3535116048756568,4.113899,18739200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
982512.972406,0.31798999724744054,4.114481,18350080,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
982692.066948,0.3104505552159401,4.115037,18612224,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
982855.743448,0.3757411723734379,4.115652,18890752,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
983037.071531,0.26581651999258793,4.116134,18784256,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
983164.572448,0.3678404916882525,4.116603,19046400,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
983326.396865,0.313920488278874,4.117111,18788352,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
983472.072323,0.33705059640131907,4.117602,19050496,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
983603.455948,0.34555295608596465,4.118056,18731008,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
983739.402115,0.33689806053897015,4.118514,18731008,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
983869.877032,0.3517917547326045,4.118973,18731008,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
984031.86749,0.2703862964570039,4.119411,18731008,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
984167.186865,0.3310686293071926,4.119859,18731008,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
984304.415699,0.33520652081059654,4.120319,18731008,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
984479.281157,0.2699218046821813,4.120791,18739200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
984611.127074,0.3724044029366804,4.121282,18739200,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
984753.773615,0.3652384392552454,4.121803,19001344,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
984917.006324,0.31182475811272153,4.122312,19001344,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
985079.767991,0.2973673156101006,4.122796,19263488,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
985228.468116,0.3073299366761996,4.123253,19005440,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
985349.112074,0.4020093571534604,4.123738,19267584,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
985480.818324,0.3393916385892242,4.124185,19009536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
985606.790866,0.3857983591380021,4.124671,19009536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
985779.760366,0.25553638069116774,4.125113,19009536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
985904.662074,0.3554795263487421,4.125557,19009536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
986067.914824,0.2823842171114966,4.126018,19009536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
986249.605658,0.2641850386352412,4.126498,19009536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
986379.948241,0.3598210110657625,4.126967,19009536,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
986521.959366,0.3084265405268965,4.127405,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
986675.600116,0.2883349632176028,4.127848,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
986805.657575,0.3398497890071875,4.12829,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
986971.752533,0.3112677267423872,4.128807,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
987088.467908,0.37784225085981143,4.129248,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
987245.94395,0.2927429430824079,4.129709,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
987377.343658,0.3340951107745827,4.130148,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
987494.599908,0.365865358989025,4.130577,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
987656.876533,0.2760718002364469,4.131025,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
987816.247659,0.2673006150436795,4.131451,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
988007.83545,0.22704995852241916,4.131886,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
988155.179659,0.33594805208795964,4.132381,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
988298.140159,0.3287621405912616,4.132851,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
988426.648034,0.34861676764980204,4.133299,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
988626.931326,0.3105601040349888,4.133921,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
988799.930076,0.2786147298751415,4.134403,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
988946.364409,0.32232878064207116,4.134875,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
989097.984659,0.31064452142778437,4.135346,18759680,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
989230.424284,0.5096661969559362,4.136021,19021824,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
989375.063576,0.3249462808487547,4.136491,18771968,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
989546.306909,0.30366145699806835,4.137011,19034112,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
989683.835576,0.36646905041215433,4.137515,18804736,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
989869.131243,0.25310899471854287,4.137984,18804736,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
990013.048201,0.4182967791743967,4.138586,19066880,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
990186.239826,0.28523319184733814,4.13908,18808832,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
990337.140326,0.34393524209642395,4.139599,19070976,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
990504.979785,0.2859875757824506,4.140079,18812928,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
990682.836202,0.28168789659125015,4.14058,19075072,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
990830.12466,0.323854296852005,4.141057,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
990974.620368,0.32665330101033174,4.141529,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
991128.12191,0.3127004417972504,4.142009,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
991266.670452,0.3421183602210188,4.142483,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
991400.292285,0.34949378369891926,4.14295,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
991548.986744,0.30330652738040437,4.143401,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
991669.068869,0.3847366958235794,4.143863,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
991813.578994,0.3453045245102869,4.144362,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
991968.896577,0.2987427379680638,4.144826,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
992113.658077,0.3225995862156382,4.145293,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
992283.837577,0.2738285163608422,4.145759,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
992418.880369,0.3576644061091474,4.146242,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
992593.798286,0.2692691566868534,4.146713,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
992744.179661,0.3112087517484734,4.147181,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
992892.404452,0.32450711973047736,4.147662,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
993024.541077,0.3534220735542103,4.148129,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
993167.232827,0.5171987868956176,4.148867,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
993311.530453,0.6278689574557721,4.149773,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
993471.970744,0.2904507322292874,4.150239,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
993596.914119,0.3657656918583556,4.150696,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
993735.608161,0.36915789071863947,4.151208,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
993850.199661,0.43196921237683455,4.151703,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
994045.032995,0.23353293333247077,4.152158,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
994203.902078,0.3222779349709118,4.15267,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
994328.267161,0.42214421229514465,4.153195,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
994463.121411,0.35593983875153495,4.153675,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
994601.173536,0.33972675176121386,4.154144,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
994757.044995,0.32206024324183846,4.154646,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
994917.948287,0.296451361604249,4.155123,18817024,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
995055.443037,0.37092325343348204,4.155633,19079168,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
995181.648495,0.4041029667672792,4.156143,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
995326.464537,0.3535519911527646,4.156655,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
995474.941454,0.3192415424415968,4.157129,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
995631.189704,0.2931232829808138,4.157587,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
995758.62387,0.3790192341353819,4.15807,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
995900.099537,0.3187827345602684,4.158521,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
996058.680037,0.2900734957951708,4.158981,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
996205.887329,0.33354325952836716,4.159472,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
996383.175329,0.28202698434170553,4.159972,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
996542.802746,0.36459902123237803,4.160554,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
996686.807746,0.3354050206590127,4.161037,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
996838.790954,0.3566183443103637,4.161579,18829312,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
996970.744996,0.47364975754234173,4.162204,19091456,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
997102.363163,0.3646912967566186,4.162684,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
997286.250121,0.26646805479271757,4.163174,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
997430.624288,0.3345473847824945,4.163657,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
997591.269246,0.28945819762370617,4.164122,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
997716.298163,0.3799121126513327,4.164597,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,191,False
997865.05958,0.3260253967601631,4.165082,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,191,False
998026.209163,0.2959982837808899,4.165559,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
998161.596788,0.3589692927994198,4.166045,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
998326.266955,0.2945281521451318,4.16653,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
998480.342913,0.2953088891393025,4.166985,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
998638.586747,0.3026974182131179,4.167464,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
998780.125705,0.34407488007688336,4.167951,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
998931.804997,0.3144793160025909,4.168428,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
999048.656789,0.3945168423266361,4.168889,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
999225.35683,0.2733445885278607,4.169372,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
999371.629164,0.3144818896513602,4.169832,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
999496.70783,0.37976100576558847,4.170307,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
999622.701789,0.40081286754354123,4.170812,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
999772.139247,0.3071519056488563,4.171271,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
999931.735122,0.29386724437572753,4.17174,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1000107.392247,0.27269033351214206,4.172219,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1000249.131289,0.3739266136704066,4.172749,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1000402.104039,0.3536577593068862,4.17329,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1000533.787706,0.3660286890399789,4.173772,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1000677.949206,0.33434724250285935,4.174254,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1000820.315331,0.31749125713664733,4.174706,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1000978.89929,0.29195891117888434,4.175169,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1001105.12379,0.3620533256221492,4.175626,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1001249.648581,0.3341987188896963,4.176109,18833408,10547200,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
