elapsed_ms,cpu_percent,cpu_time_seconds,memory_bytes,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes,process_count,thread_count,gpu_percent,vram_bytes,phase,scenario,target_count,fault_injection
993457.043371,0.3043218057720092,5.532287,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
993578.277038,0.37448343453927724,5.532741,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
993727.098122,0.3191752050406173,5.533216,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
993854.74983,0.3454712881706758,5.533657,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
993987.840913,0.3351088517328907,5.534103,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
994120.44183,0.39140000819128123,5.534622,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
994268.933038,0.32392490200539,5.535103,17604608,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
994386.00158,0.38439019766714055,5.535553,17350656,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
994545.027997,0.3081249073228516,5.536043,17612800,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
994668.511747,0.3798070596332154,5.536512,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
994822.873747,0.30318342597251324,5.53698,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
994932.240622,0.4233457342544351,5.537443,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
995073.740747,0.3554767177768516,5.537946,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
995214.877206,0.3238001032744698,5.538403,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
995374.573664,0.27239176463162834,5.538838,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
995511.108206,0.3449676492854901,5.539309,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
995646.038164,0.33276524105914246,5.539758,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
995783.421831,0.34865862184355606,5.540237,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
995908.125539,0.38010096700544094,5.540711,17358848,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
996059.715248,0.3054297043342699,5.541174,17620992,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
996177.856789,0.4181425058606375,5.541668,17371136,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
996306.729748,0.41280964147074717,5.5422,17633280,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
996468.556706,0.30093873481801603,5.542687,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
996612.535873,0.336159744555371,5.543171,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
996739.591706,0.3533879471709887,5.54362,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
996878.890373,0.3323793471762944,5.544083,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
997006.645915,0.350669718892076,5.544531,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
997154.03829,0.3086998224973647,5.544986,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
997277.358748,0.3592266905144298,5.545429,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
997428.00529,0.3139799916545722,5.545902,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
997562.037123,0.3275341313880847,5.546341,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
997696.866165,0.3522979863639327,5.546816,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
997851.851623,0.29164026472736493,5.547268,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
997988.455707,0.32941914093859703,5.547718,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
998115.92629,0.35223813167983065,5.548167,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
998267.393874,0.29313202751018264,5.548611,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
998382.660082,0.4181624505248506,5.549093,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
998540.945832,0.2874548087870514,5.549548,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
998677.843666,0.3184856818118445,5.549984,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
998792.607332,0.3781684701492364,5.550418,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
998933.565666,0.3093112607308108,5.550854,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
999056.654749,0.37290065764825725,5.551313,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,203,False
999215.832666,0.30092113845129165,5.551792,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
999334.312958,0.37390184689935535,5.552235,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
999499.320791,0.29089528131702697,5.552715,17383424,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
999613.618458,0.4934483920829171,5.553279,17645568,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
999732.534624,0.5667858481075343,5.553953,16928768,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
999875.500124,0.592450626200212,5.5548,17453056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1000045.6395,0.3162113395782675,5.555338,16928768,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1000178.885708,0.5058305299015065,5.556012,17453056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1000290.6175,0.5325252458133662,5.556607,16932864,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1000438.5365,0.4529506013428921,5.557277,17457152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1000582.450291,0.40579849640672583,5.557861,16941056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1000724.680042,0.39372915727041946,5.558421,17203200,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1000854.82975,0.3695743981229152,5.558902,16986112,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1000999.865125,0.31509554134632994,5.559359,16986112,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1001126.743125,0.5966361386529727,5.560116,17510400,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1001284.559875,0.32252596761756447,5.560625,16936960,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1001415.936042,0.5016130513228805,5.561284,17461248,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1001540.240542,0.40947833746975587,5.561793,16936960,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1001695.767875,0.40507349277321597,5.562423,17461248,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1001832.358,0.4180390053818877,5.562994,16936960,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1001971.79525,0.4934119110927991,5.563682,17461248,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1002109.173792,0.5284668110688105,5.564408,16928768,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1002224.208917,0.6545826763778103,5.565161,17453056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1002388.860667,0.3237135347786432,5.565694,16941056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1002528.869292,0.4056892923563431,5.566262,17203200,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1002652.533751,0.395424848783725,5.566751,16982016,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1002802.980001,0.3050923502581216,5.56721,16982016,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1002931.043959,0.6090706645188811,5.56799,17506304,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1003076.660292,0.34817522839269216,5.568497,16932864,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1003213.881584,0.5451049098122097,5.569245,17457152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1003348.302542,0.3980034125334639,5.56978,16932864,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1003460.449501,0.5760298859290429,5.570426,17457152,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1003609.974751,0.3517800505264525,5.570952,16928768,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1003766.605376,0.4290348710539742,5.571624,17453056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1003902.857459,0.39192061379350396,5.572158,16916480,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1004029.981876,0.49636412491887394,5.572789,17440768,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1004174.656335,0.3269409149817533,5.573262,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1004297.94296,0.4128590591234797,5.573771,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1004435.865751,0.3806477495083121,5.574296,17653760,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1004560.541668,0.40665431801060115,5.574803,16928768,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1004709.184668,0.4319073215691499,5.575445,17453056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1004855.214877,0.35266675541089115,5.57596,16670720,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1004986.014502,0.5382278427784605,5.576664,17428480,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1005115.439835,0.41104781240914784,5.577196,16674816,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1005279.227043,0.44570025273273933,5.577926,17428480,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1005420.715668,0.3555056104334481,5.578429,16674816,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1005558.851377,0.511815521937369,5.579136,17432576,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1005686.55496,0.5035097566527724,5.579779,16674816,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1005837.986919,0.4450843827491286,5.580453,17424384,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1005975.836585,0.38012424346354584,5.580977,16674816,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1006083.83546,0.5601910205084903,5.581582,16982016,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1006257.493252,0.41806359025929946,5.582308,17424384,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1006369.768336,0.49699361614357507,5.582866,16674816,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1006507.930252,0.5247466313365882,5.583591,17432576,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1006638.614252,0.4155061063324631,5.584134,16683008,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1006796.520752,0.4319011566973453,5.584816,17444864,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1006942.548586,0.39923895604709037,5.585399,16687104,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1007074.685753,0.5426179600171515,5.586116,17453056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1007206.189794,0.4053107387025338,5.586649,16691200,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1007372.648669,0.421125037640316,5.58735,17461248,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1007509.497878,0.4070173324864339,5.587907,16687104,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1007644.786003,0.5418066071944071,5.58864,17448960,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1007764.024336,0.5484813344379215,5.589294,16695296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1007873.16542,0.5515796416321627,5.589896,17006592,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1008009.958711,0.8107122738933026,5.591005,17453056,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1008168.137003,0.33632933651841107,5.591537,16695296,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1008332.858128,0.4170685453976254,5.592224,17465344,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1008504.597753,0.31908768870330007,5.592772,16699392,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1008641.927712,0.4805943326611515,5.593432,17485824,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1008782.68342,0.37938070689114395,5.593966,16957440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1008919.787837,0.49961920628700435,5.594651,17481728,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1009061.546545,0.3837506758318819,5.595195,16961536,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1009193.748254,0.5763919436169538,5.595957,17485824,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1009365.977295,0.41340298701427824,5.596669,16953344,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1009505.704712,0.4952499766025983,5.597361,17477632,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1009694.20317,0.3172439744839178,5.597959,16957440,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1009819.097629,0.4748008876834156,5.598552,17002496,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1009976.432546,0.37753857269993507,5.599146,17002496,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
1010114.509504,0.40339822666117586,5.599703,17006592,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
1010247.337962,0.6722956913348167,5.600596,17448960,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1010386.583254,0.38636853876517807,5.601134,16683008,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1010535.592254,0.5536578327482593,5.601959,17444864,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1010670.434338,0.3997268389888169,5.602498,16674816,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1010828.766713,0.43200261475303015,5.603182,17432576,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1010965.294921,0.44532921724111385,5.60379,16654336,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1011117.628754,0.7575467493157972,5.604944,17395712,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1011282.611338,0.35579513047288513,5.605531,16609280,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1011431.389046,0.4926813363735356,5.606264,17321984,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1011578.604796,0.33963757274593437,5.606764,17321984,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1011697.828046,0.37995944582978464,5.607217,17321984,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1011820.803005,0.4017077980890178,5.607711,17321984,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1011949.622797,0.3671796023389804,5.608184,17321984,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1012120.770338,0.3494061302347888,5.608782,16596992,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1012325.470172,0.2706401803922154,5.609336,16875520,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1012482.808255,0.402953937095955,5.60997,17293312,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1012603.026422,0.3826376757186366,5.61043,17293312,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1012752.60438,0.3683697834675254,5.610981,17297408,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1012865.475005,0.4119761009564355,5.611446,17297408,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1013018.773964,0.37899800741659745,5.612027,17313792,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1013146.862797,0.3950383403053358,5.612533,17313792,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,200,False
1013320.065089,0.31639304172730864,5.613081,17313792,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
1013493.454464,0.2727964155816939,5.613554,17313792,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
1013648.500797,0.28830091712024447,5.614001,17313792,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,202,False
1013792.994756,0.3591845663248206,5.61452,17313792,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,201,False
1013926.067506,0.39001223015275654,5.615039,17313792,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1014076.368589,0.3626055043128303,5.615584,17321984,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1014191.751089,0.39087383268691456,5.616035,17321984,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,199,False
1014356.562381,0.3021637619346686,5.616533,17334272,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,198,False
1014503.148464,0.33904992194880024,5.61703,17334272,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1014650.334298,0.3308742334541314,5.617517,17338368,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1014761.28884,1.0202376393020889,5.618649,17338368,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1014896.098256,0.3961147639717054,5.619183,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1015023.869131,0.38349897815139905,5.619673,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1015132.376048,0.4764673205122239,5.62019,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1015260.70334,0.0,5.62019,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1015368.689882,0.4583904538770323,5.620685,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1015545.230882,0.274157277912865,5.621169,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1015684.81534,0.32525111069278956,5.621623,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1015809.044798,0.35659819106724056,5.622066,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1015952.093048,0.3369492461458784,5.622548,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1016093.135632,0.3311056751481178,5.623015,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1016237.02809,0.31968319006709095,5.623475,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1016377.75809,0.3112342784054135,5.623913,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1016507.052465,0.366605275751278,5.624387,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1016642.965465,0.3362445093558511,5.624844,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1016780.027257,0.34364062597344563,5.625315,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1016887.693882,0.4235295756699702,5.625771,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1017065.407716,0.2408366250201033,5.626199,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1017195.644799,0.33938106552992864,5.626641,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1017337.539549,0.30586050576175605,5.627075,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1017494.718924,0.2754814364162777,5.627508,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1017658.299966,0.28304013370930853,5.627971,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1017775.069174,0.3879447396785108,5.628424,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1017933.042549,0.281693038462987,5.628869,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1018060.040383,0.3850459370826448,5.629358,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1018214.952216,0.28726017334003706,5.629803,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1018321.385383,0.5083001993167456,5.630344,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1018511.571008,0.25711722429072215,5.630833,17342464,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1018616.683883,0.48899813652695107,5.631347,17354752,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1018775.590591,0.31905512761601806,5.631854,17354752,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1018938.026133,0.34906153728363604,5.632421,17616896,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1019085.353175,0.3149455753004394,5.632885,17387520,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1019223.208008,0.3416637558148652,5.633356,17387520,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1019360.314383,0.41208878872330096,5.633921,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1019491.573175,0.36645164310192,5.634402,17391616,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1019606.810217,0.44777268753582117,5.634918,17395712,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1019778.633884,0.35443312940112004,5.635527,17395712,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1019930.1718,0.4381741662597775,5.636191,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1020063.296842,0.43568061371972905,5.636771,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1020208.215134,0.34502200729754867,5.637271,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1020343.530301,0.35620545034679774,5.637753,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1020481.363634,0.3975816212760486,5.638301,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1020643.851884,0.28002024761768934,5.638756,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1020785.777634,0.3346820432513347,5.639231,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1020913.166884,0.37130291606268956,5.639704,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1021071.554593,0.280956144141228,5.640149,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1021188.183926,0.39612676169531075,5.640611,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1021329.639426,0.32660447985390484,5.641073,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1021468.663426,0.35461503049870585,5.641566,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1021600.552051,0.379107750952535,5.642066,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1021750.677218,0.33372152718395487,5.642567,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1021877.386718,0.3772408540797655,5.643045,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1022000.638135,0.3878251557953289,5.643523,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1022145.72301,0.33221933023678135,5.644005,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1022298.18351,0.32533016748603866,5.644501,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1022442.61326,0.3731918112437674,5.64504,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1022567.658802,0.3726642250071574,5.645506,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1022714.687135,0.32170670125158907,5.645979,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1022898.163177,0.2785104771337787,5.64649,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1023023.685177,0.41745670081771563,5.647014,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1023179.84251,0.2907324243297049,5.647468,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,193,False
1023319.273302,0.39015772068457866,5.648012,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1023450.402927,0.36910042257815573,5.648496,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1023599.044677,0.3592530362432052,5.64903,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1023724.081135,0.3942850012598092,5.649523,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,194,False
1023858.719719,0.36839365452629236,5.650019,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1024003.228552,0.3286996304231321,5.650494,17399808,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1024125.243302,0.41470395997178483,5.651,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1024249.199802,0.3831989447909397,5.651475,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1024396.680386,0.3417398998096468,5.651979,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1024512.171428,0.42947053850293593,5.652475,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1024657.931136,0.34303032495079017,5.652975,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1024781.516428,0.3875865746227636,5.653454,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1024937.650219,0.315754838745722,5.653947,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,195,False
1025061.529761,0.43913626997470173,5.654491,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1025220.350928,0.29215249375419833,5.654955,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,196,False
1025380.707803,0.2999559576100068,5.655436,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1025517.025136,0.37486062025609923,5.655947,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1025660.837678,0.345588773473807,5.656444,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
1025795.583011,0.33915831430007143,5.656901,17412096,10149888,0,,,1,,,,delivery,motchallenge-source-mot20-05,197,False
